#{"t_start": 1764748439.774726, "env_id": "custom-roundabout-v0"}
r,l,t
5.453018,15,15446.347566
0.064858,9,15446.561971
0.064858,9,15446.747707
5.88261,15,15447.036963
0.628449,4,15447.135837
2.66186,9,15447.283595
5.44549,15,15447.632261
0.064858,9,15447.785442
2.66047,9,15447.933184
0.628449,4,15448.029607
-0.345863,8,15448.275275
2.66186,9,15448.454362
5.88261,15,15448.888829
5.93261,15,15449.21458
-1.153509,6,15449.354866
0.628449,4,15449.436908
5.93261,15,15449.830913
0.628449,4,15449.925841
5.932675,15,15450.206497
2.66047,9,15450.435212
2.66186,9,15450.57828
-1.922113,4,15450.672869
0.064858,9,15450.883981
5.882675,15,15451.152094
0.628449,4,15451.243533
0.064858,9,15451.440905
2.66047,9,15451.668978
2.66047,9,15451.878564
2.66186,9,15452.021166
2.66047,9,15452.251662
0.064858,9,15452.482332
-1.972134,4,15452.573235
5.88261,15,15452.893784
5.93261,15,15453.21518
0.064858,9,15453.353914
0.628449,4,15453.444373
5.75561,15,15453.720277
0.014858,9,15453.862376
5.93261,15,15454.218703
-1.972102,4,15454.308849
5.780163,15,15454.67499
-1.797858,5,15454.824769
2.66186,9,15455.060587
-1.972045,4,15455.140322
2.66186,9,15455.371661
-0.399548,8,15455.55219
5.93261,15,15455.877192
5.93261,15,15456.107072
2.66186,9,15456.345567
0.014858,9,15456.521952
-1.153518,6,15456.682653
0.628449,4,15456.79471
0.064858,9,15456.972312
2.66047,9,15457.213815
5.932675,15,15457.599137
5.88261,15,15457.936135
5.93261,15,15458.335915
-1.972008,4,15458.448213
2.66047,9,15458.641076
5.93261,15,15458.987317
5.88261,15,15459.330883
2.66047,9,15459.518488
0.064858,9,15459.699529
5.810609,15,15460.045138
5.93261,15,15460.278562
2.66186,9,15460.517543
2.66186,9,15460.749502
2.66047,9,15460.949535
5.88261,15,15461.269998
5.815607,15,15461.543346
-0.817339,7,15461.722568
5.932675,15,15461.99334
5.88261,15,15462.25795
2.66186,9,15462.453167
5.932675,15,15462.718384
0.064858,9,15462.912207
2.66186,9,15463.079191
0.014858,9,15463.277076
0.064858,9,15463.504213
5.403018,15,15463.814143
5.83261,15,15464.122486
5.88261,15,15464.430327
-1.917863,4,15464.550147
0.014858,9,15464.749338
0.064858,9,15464.959527
5.83261,15,15465.379077
5.93261,15,15465.652722
-1.972085,4,15465.760398
2.66186,9,15465.965395
-1.967883,4,15466.045906
5.93261,15,15466.367215
0.628449,4,15466.460502
5.825522,15,15466.782282
-0.746705,7,15466.944843
-0.081763,9,15467.15073
5.741263,15,15467.490745
0.628449,4,15467.620481
0.628449,4,15467.733774
2.66186,9,15467.949386
0.064858,9,15468.163904
5.750652,15,15468.497281
5.93261,15,15468.833374
5.663507,15,15469.264174
2.66047,9,15469.465156
0.064858,9,15469.705012
5.932675,15,15470.034592
2.66186,9,15470.273496
2.66186,9,15470.480829
2.66047,9,15470.685683
-1.153516,6,15470.84625
-1.922067,4,15470.952002
-1.203518,6,15471.089913
2.66186,9,15471.317612
2.71186,9,15471.512253
0.064858,9,15471.704904
-0.035746,9,15471.93318
0.628449,4,15472.024896
5.715607,15,15472.334219
0.064858,9,15472.530911
2.66186,9,15472.757599
-1.967903,4,15472.865064
5.88261,15,15473.140875
5.75561,15,15473.45142
2.66186,9,15473.721579
5.88261,15,15474.043648
0.064858,9,15474.221538
0.064858,9,15474.487355
2.61047,9,15474.690125
5.353018,15,15475.066797
2.66186,9,15475.276702
0.678449,4,15475.369944
5.882675,15,15475.645041
5.93261,15,15476.014966
5.93261,15,15476.388721
2.66186,9,15476.599349
5.93261,15,15476.869685
5.932675,15,15477.237701
0.628449,4,15477.330563
0.678449,4,15477.454327
5.865607,15,15477.720417
0.014858,9,15477.924431
0.014858,9,15478.094661
0.678449,4,15478.202438
0.064858,9,15478.47148
0.064858,9,15478.677302
-1.153514,6,15478.793246
2.66047,9,15478.992687
5.932675,15,15479.406239
0.064858,9,15479.606634
-1.110572,6,15479.765346
-1.103513,6,15479.902113
0.628449,4,15479.989535
0.064858,9,15480.167535
5.830097,15,15480.491887
2.66047,9,15480.697078
2.71186,9,15480.934964
5.93261,15,15481.263622
0.064858,9,15481.437076
0.064858,9,15481.677468
5.98261,15,15482.003785
5.83261,15,15482.276996
5.932675,15,15482.504688
5.98261,15,15482.735524
5.882675,15,15483.063519
5.88261,15,15483.443643
-1.972009,4,15483.522589
5.93261,15,15483.802983
5.88261,15,15484.122302
0.014858,9,15484.292665
0.064858,9,15484.529251
-1.96788,4,15484.606705
0.628449,4,15484.698393
0.678449,4,15484.790627
0.064858,9,15484.93617
2.66186,9,15485.107286
-1.968231,4,15485.187313
0.064858,9,15485.388143
5.88261,15,15485.663338
5.93261,15,15485.980658
-1.972003,4,15486.071687
5.830097,15,15486.341301
5.932675,15,15486.670088
2.66186,9,15486.848449
2.66047,9,15487.046849
5.93261,15,15487.368379
5.83261,15,15487.687372
0.064858,9,15487.859098
-1.797892,5,15487.99241
0.014858,9,15488.163358
5.88261,15,15488.483547
0.064858,9,15488.717968
5.88261,15,15489.036576
5.825522,15,15489.302182
5.93261,15,15489.616612
5.882675,15,15489.935879
-1.972071,4,15490.01342
-1.968231,4,15490.121041
0.064858,9,15490.354321
0.628449,4,15490.435184
-1.153511,6,15490.616259
5.93261,15,15490.940323
0.628449,4,15491.049557
-1.747873,5,15491.181207
5.730163,15,15491.452787
2.66186,9,15491.626253
0.628449,4,15491.719904
-1.15876,6,15491.854975
5.88261,15,15492.176335
2.61186,9,15492.38199
5.982675,15,15492.714391
5.93261,15,15492.989086
5.88261,15,15493.311257
5.88261,15,15493.537437
-0.446753,9,15493.709487
2.253809,8,15493.865499
0.064858,9,15494.00695
0.114858,9,15494.213022
5.93261,15,15494.531061
2.66047,9,15494.705033
5.93261,15,15495.029895
5.88261,15,15495.349861
5.88261,15,15495.668282
5.88261,15,15495.945932
5.93261,15,15496.271108
2.66047,9,15496.507712
5.98261,15,15496.926901
5.93261,15,15497.241369
5.83261,15,15497.610302
-1.96809,4,15497.704084
0.114858,9,15497.849846
0.628449,4,15497.945192
2.66047,9,15498.177603
0.114858,9,15498.382094
5.88261,15,15498.701466
5.88261,15,15499.07781
0.114858,9,15499.344078
2.66186,9,15499.553223
2.66047,9,15499.723059
0.628449,4,15499.830876
0.064858,9,15500.031231
0.064858,9,15500.23831
5.88261,15,15500.466806
5.855675,15,15500.745632
-1.153508,6,15500.907329
2.253809,8,15501.084635
5.88261,15,15501.454611
2.66047,9,15501.618991
0.678449,4,15501.714689
2.66186,9,15501.986588
-0.041069,9,15502.184506
5.93261,15,15502.459545
0.628449,4,15502.566395
0.064858,9,15502.765017
-1.154947,6,15502.925692
0.628449,4,15503.048126
0.628449,4,15503.139445
2.66186,9,15503.343718
0.628449,4,15503.452744
2.71186,9,15503.625562
2.66186,9,15503.85806
5.98261,15,15504.134273
2.71047,9,15504.302477
5.93261,15,15504.530938
0.064858,9,15504.766131
2.66047,9,15504.937379
-0.035142,9,15505.140991
0.628449,4,15505.249554
2.66186,9,15505.519841
0.628449,4,15505.62905
2.66186,9,15505.800873
2.66047,9,15505.96813
-1.155039,6,15506.086985
-1.103771,6,15506.247172
2.66186,9,15506.445335
5.78261,15,15506.715008
2.66047,9,15506.917685
2.66186,9,15507.15033
5.83261,15,15507.42337
5.93261,15,15507.753422
5.88261,15,15508.124961
-1.153993,6,15508.312854
5.882675,15,15508.68726
5.88261,15,15508.962683
5.93261,15,15509.339889
5.93261,15,15509.770226
0.064858,9,15509.919082
2.66186,9,15510.123082
2.66186,9,15510.329384
-1.153562,6,15510.487278
-1.158712,6,15510.621557
-1.154799,6,15510.781609
-0.172097,9,15510.987422
2.66047,9,15511.186525
0.628449,4,15511.294658
5.932675,15,15511.667528
2.61186,9,15511.867693
2.66186,9,15512.073252
0.064858,9,15512.27717
5.815673,15,15512.558187
5.688637,15,15512.824413
0.014858,9,15513.024595
5.88261,15,15513.402386
5.820595,15,15513.725195
-1.967995,4,15513.833944
2.61047,9,15514.003973
0.064858,9,15514.233675
-1.207278,6,15514.394309
2.61186,9,15514.561475
2.66047,9,15514.731412
-1.154126,6,15514.870449
2.66186,9,15515.132888
5.98261,15,15515.409352
5.68875,15,15515.723868
-1.153494,6,15515.884617
5.88261,15,15516.159041
5.882675,15,15516.479103
0.064858,9,15516.64997
0.064858,9,15516.88633
5.88261,15,15517.263349
0.014858,9,15517.467786
2.66047,9,15517.670013
5.93261,15,15517.94245
0.628449,4,15518.038309
5.882675,15,15518.316477
2.66047,9,15518.560323
2.253809,8,15518.719385
0.064858,9,15518.896133
0.628449,4,15518.990074
2.66186,9,15519.194436
0.064858,9,15519.337158
5.88261,15,15519.564853
5.88261,15,15519.888534
-1.10412,6,15520.046469
5.832675,15,15520.471548
0.014858,9,15520.612845
2.61047,9,15520.881546
5.93261,15,15521.203039
0.628449,4,15521.308267
-1.967867,4,15521.398609
0.628449,4,15521.491483
5.882675,15,15521.761412
0.064858,9,15521.930946
-1.968203,4,15522.036284
0.064858,9,15522.26709
5.88261,15,15522.584835
5.875522,15,15522.850817
5.93261,15,15523.16745
-1.918218,4,15523.257583
0.628449,4,15523.363689
5.83261,15,15523.633905
5.88261,15,15523.86154
2.66186,9,15524.067868
5.750652,15,15524.454907
-1.15351,6,15524.593615
0.064858,9,15524.794288
2.66186,9,15525.031908
2.66186,9,15525.26846
2.66186,9,15525.435494
-1.158732,6,15525.573796
2.66047,9,15525.814976
5.982675,15,15526.139701
5.932675,15,15526.511464
5.93261,15,15526.886403
5.88261,15,15527.2081
2.66047,9,15527.413436
5.83261,15,15527.727197
2.66186,9,15527.955734
0.628449,4,15528.079725
0.014858,9,15528.279244
2.66047,9,15528.479846
0.064858,9,15528.62153
2.66186,9,15528.824443
5.88261,15,15529.149969
5.815673,15,15529.42236
0.064858,9,15529.589508
2.66186,9,15529.788794
2.66186,9,15529.991337
2.66186,9,15530.219096
0.628449,4,15530.310683
0.064858,9,15530.548355
2.66186,9,15530.745422
5.83261,15,15531.062405
5.573652,15,15531.37564
0.064858,9,15531.517899
0.064858,9,15531.687254
0.628449,4,15531.793328
5.88261,15,15532.108005
5.93261,15,15532.423923
2.66047,9,15532.594244
-1.972134,4,15532.713371
0.628449,4,15532.820322
-1.160657,6,15532.97728
0.014858,9,15533.151151
-1.154041,6,15533.310217
0.064858,9,15533.569455
5.93261,15,15533.891174
5.88261,15,15534.156376
2.66186,9,15534.359184
-1.158698,6,15534.51567
2.71186,9,15534.751099
2.61047,9,15534.922253
2.66047,9,15535.09211
0.114858,9,15535.294022
0.064858,9,15535.469211
0.114858,9,15535.705198
5.882675,15,15535.975685
5.88261,15,15536.238859
2.71047,9,15536.504512
5.88261,15,15536.772627
0.628449,4,15536.863337
0.064858,9,15537.067569
5.820595,15,15537.446146
0.064858,9,15537.710632
5.729213,15,15537.981483
2.61186,9,15538.214434
-1.153517,6,15538.372393
-0.746257,7,15538.530935
-1.153508,6,15538.691328
2.66047,9,15538.924391
0.678449,4,15539.030434
5.88261,15,15539.301364
5.882675,15,15539.625635
0.064858,9,15539.859969
-0.031766,9,15540.010432
2.61186,9,15540.25094
5.88261,15,15540.528296
0.628449,4,15540.621307
2.66047,9,15540.83309
0.628449,4,15540.925098
-1.153518,6,15541.062335
0.628449,4,15541.172832
2.66186,9,15541.409025
2.66047,9,15541.577211
5.83261,15,15541.901356
0.064858,9,15542.103394
5.93261,15,15542.373907
0.678449,4,15542.481785
-0.496753,9,15542.675066
5.88261,15,15542.948841
0.628449,4,15543.02744
5.80561,15,15543.392353
5.88261,15,15543.710476
5.93261,15,15544.071936
0.114858,9,15544.303659
5.78261,15,15544.568249
0.114858,9,15544.765818
0.064858,9,15544.999287
5.88261,15,15545.316261
2.66186,9,15545.459676
-0.395187,8,15545.639246
0.628449,4,15545.744428
2.66186,9,15545.944757
0.628449,4,15546.022005
2.253809,8,15546.174394
5.882675,15,15546.499966
2.66047,9,15546.670252
-1.967901,4,15546.779886
2.66186,9,15546.950004
2.66186,9,15547.155025
2.66186,9,15547.330197
0.064858,9,15547.535206
0.114858,9,15547.740318
5.88261,15,15548.014235
5.88261,15,15548.437027
5.882675,15,15548.766774
5.98261,15,15549.085596
0.628449,4,15549.193585
-1.153513,6,15549.332375
0.628449,4,15549.412375
-0.746697,7,15549.551391
0.064858,9,15549.75715
0.064858,9,15549.932964
5.882675,15,15550.251591
-1.154911,6,15550.387506
-1.154143,6,15550.552149
2.71047,9,15550.726871
5.800652,15,15550.949826
-0.122181,9,15551.123637
-1.968091,4,15551.216994
0.064858,9,15551.392875
5.93261,15,15551.766612
0.628449,4,15551.872815
5.93261,15,15552.14353
0.064858,9,15552.347431
0.678449,4,15552.454976
2.66186,9,15552.721882
5.88261,15,15553.090076
0.014858,9,15553.294752
0.628449,4,15553.388442
5.88261,15,15553.703533
2.66186,9,15553.877508
-0.345089,8,15554.061539
0.064858,9,15554.265659
0.628449,4,15554.375278
5.679213,15,15554.644222
5.932675,15,15554.920778
5.815607,15,15555.145063
2.66186,9,15555.316067
0.628449,4,15555.397284
0.628449,4,15555.506183
2.66047,9,15555.74549
5.882675,15,15556.025245
0.064858,9,15556.169939
2.66047,9,15556.372673
5.715607,15,15556.644855
2.66186,9,15556.879537
2.66186,9,15557.080786
5.93261,15,15557.411941
2.66186,9,15557.616701
5.882675,15,15557.845144
2.61186,9,15558.084239
5.300506,15,15558.462149
5.932675,15,15558.735721
5.832675,15,15559.105756
5.932675,15,15559.470117
2.66186,9,15559.707438
-0.395089,8,15559.90901
0.628449,4,15559.990206
2.66186,9,15560.223592
2.66186,9,15560.419399
5.932675,15,15560.69726
2.66047,9,15560.867019
-1.967879,4,15560.97329
5.932675,15,15561.394261
2.61186,9,15561.593343
0.064858,9,15561.799251
-1.103513,6,15561.915897
0.064858,9,15562.11747
5.93261,15,15562.439992
5.882675,15,15562.715412
5.93261,15,15563.080025
2.66186,9,15563.317648
0.628449,4,15563.441378
5.93261,15,15563.761342
5.882675,15,15564.136331
5.88261,15,15564.363976
2.66047,9,15564.596379
5.93261,15,15564.824172
5.932675,15,15565.104522
0.064858,9,15565.278935
5.93261,15,15565.658859
2.253809,8,15565.809985
5.93261,15,15566.182668
5.88261,15,15566.503592
2.66186,9,15566.707489
5.93261,15,15567.025969
-1.153521,6,15567.165795
0.678449,4,15567.246991
5.882675,15,15567.522144
0.014858,9,15567.791914
2.66047,9,15567.993656
5.70561,15,15568.301475
2.61186,9,15568.443471
2.66186,9,15568.613233
5.932675,15,15568.945936
0.064858,9,15569.149078
5.932675,15,15569.427527
-0.345187,8,15569.635586
-1.972054,4,15569.712071
5.882675,15,15570.02969
0.064858,9,15570.261392
5.93261,15,15570.582122
2.66186,9,15570.781988
5.88261,15,15571.102268
0.678449,4,15571.209965
-0.035142,9,15571.405634
0.114858,9,15571.548182
0.628449,4,15571.67094
5.93261,15,15571.985581
5.93261,15,15572.301601
2.66047,9,15572.582663
2.66186,9,15572.848292
0.064858,9,15573.049461
5.932675,15,15573.374398
-1.972047,4,15573.468282
2.66047,9,15573.673273
-1.968223,4,15573.781439
-0.264054,10,15574.033488
-1.917896,4,15574.12661
-1.918233,4,15574.221505
2.66186,9,15574.422616
0.064858,9,15574.655096
2.66186,9,15574.859763
5.98261,15,15575.222307
5.83261,15,15575.53973
-1.153611,6,15575.675838
-1.972096,4,15575.773426
0.064858,9,15576.01286
5.93261,15,15576.776252
0.064858,9,15577.009441
0.628449,4,15577.209904
-1.153501,6,15577.335862
0.064858,9,15577.557351
2.66186,9,15577.742272
-1.157233,6,15577.888008
-0.122181,9,15578.048519
5.98261,15,15578.30304
2.66186,9,15578.520745
2.66186,9,15578.688181
2.61047,9,15578.845676
-1.967971,4,15578.93318
-0.424973,8,15579.15138
-1.160385,6,15579.280066
-1.153513,6,15579.428775
0.678449,4,15579.527534
-1.968216,4,15579.70083
0.064858,9,15579.889085
-1.967994,4,15579.973396
0.628449,4,15580.058682
5.93261,15,15580.269605
-1.160628,6,15580.438541
2.66186,9,15580.659136
2.66186,9,15580.820284
5.88261,15,15581.113148
0.678449,4,15581.214092
5.88261,15,15581.426822
5.810609,15,15581.76657
0.064858,9,15581.982734
5.932675,15,15582.365907
0.628449,4,15582.479523
0.064858,9,15582.669565
0.628449,4,15582.769915
5.93261,15,15583.013318
5.643672,15,15583.269678
-0.122181,9,15583.482558
0.628449,4,15583.571037
-1.972096,4,15583.660761
0.114858,9,15583.881463
0.014858,9,15584.077861
2.66186,9,15584.214681
5.830097,15,15584.524384
5.98261,15,15584.894965
5.715768,15,15585.24723
5.825522,15,15585.547856
0.628449,4,15585.635495
5.932675,15,15586.030684
5.932675,15,15586.34029
5.93261,15,15586.593124
5.88261,15,15586.938432
0.064858,9,15587.195037
5.93261,15,15587.492986
-1.972047,4,15587.565699
5.88261,15,15587.91085
0.064858,9,15588.075475
2.66047,9,15588.319624
5.88261,15,15588.572508
0.678449,4,15588.67234
0.064858,9,15588.85842
-1.153518,6,15588.970416
5.88261,15,15589.265384
-1.153512,6,15589.396043
5.832675,15,15589.764429
5.83261,15,15590.061109
2.66047,9,15590.273127
-1.153501,6,15590.397762
2.66047,9,15590.61309
-0.172097,9,15590.802332
5.932675,15,15591.058722
2.66047,9,15591.215571
5.83261,15,15591.505999
-0.69679,7,15591.628882
5.93261,15,15591.834537
5.88261,15,15592.142256
0.678449,4,15592.289146
5.78261,15,15592.640959
5.98261,15,15592.944439
2.66186,9,15593.0828
0.628449,4,15593.18679
-1.153626,6,15593.312531
5.422043,15,15593.562365
-1.15355,6,15593.688185
0.064858,9,15593.821099
2.66047,9,15594.007683
2.66186,9,15594.208589
2.66186,9,15594.423931
5.825522,15,15594.849636
0.064858,9,15595.012568
0.014858,9,15595.203047
-1.160589,6,15595.350416
-1.922066,4,15595.434633
5.88261,15,15595.652331
5.88261,15,15596.000874
-0.746657,7,15596.126263
2.66186,9,15596.372502
0.064858,9,15596.59302
-0.345089,8,15596.785509
5.93261,15,15597.198887
-1.153519,6,15597.323172
0.064858,9,15597.505788
2.66186,9,15597.71891
-0.031766,9,15597.932355
2.71186,9,15598.113815
2.61186,9,15598.320258
5.882675,15,15598.665244
2.66186,9,15598.822459
5.98261,15,15599.110828
5.269487,15,15599.39659
0.064858,9,15599.63978
0.064858,9,15599.827667
2.66186,9,15599.998107
5.88261,15,15600.246707
-1.972132,4,15600.345477
0.628449,4,15600.443502
0.56972,4,15600.542238
-0.110129,9,15600.727239
5.830097,15,15601.067943
-1.972086,4,15601.141856
-1.967993,4,15601.226325
-1.15351,6,15601.349789
5.93261,15,15601.648169
-1.154901,6,15601.775151
2.66186,9,15601.965016
0.014858,9,15602.211182
5.932675,15,15602.545812
2.66186,9,15602.72883
-1.972004,4,15602.813081
5.88261,15,15603.094784
2.61047,9,15603.276043
2.71186,9,15603.457977
-1.153585,6,15603.582514
0.064858,9,15603.713463
5.83261,15,15604.0466
0.114858,9,15604.177765
5.882675,15,15604.464773
-1.967891,4,15604.561649
5.93261,15,15604.869713
2.66047,9,15605.026624
0.064858,9,15605.211881
5.83261,15,15605.416854
5.88261,15,15605.619446
0.014858,9,15605.801697
5.93261,15,15606.044033
5.882675,15,15606.296478
5.93261,15,15606.585785
2.66186,9,15606.832674
-1.153518,6,15606.95776
0.628449,4,15607.042275
-1.968228,4,15607.126664
5.78261,15,15607.432039
-0.031766,9,15607.584735
5.88261,15,15607.83385
-1.15368,6,15607.976736
2.66186,9,15608.163303
2.66047,9,15608.315778
-1.968221,4,15608.398366
5.882675,15,15608.650264
5.93261,15,15608.892972
5.93261,15,15609.137545
0.678449,4,15609.232741
-1.10411,6,15609.375546
0.014858,9,15609.59174
5.98261,15,15609.90748
0.064858,9,15610.068533
-0.446753,9,15610.252239
-1.972049,4,15610.338002
5.810609,15,15610.640633
2.66186,9,15610.835129
2.66186,9,15611.055432
2.61047,9,15611.273294
-0.028248,9,15611.467314
-0.345863,8,15611.667997
5.88261,15,15611.987821
5.882675,15,15612.252582
0.014858,9,15612.491983
2.66186,9,15612.651981
0.014858,9,15612.84702
5.88261,15,15613.146517
2.71186,9,15613.307547
5.93261,15,15613.656467
-1.160535,6,15613.807191
5.932675,15,15614.202124
5.88261,15,15614.508128
-1.153516,6,15614.648328
5.932675,15,15615.002313
5.88261,15,15615.313777
0.064858,9,15615.477015
-1.103605,6,15615.607494
-1.160942,6,15615.75716
5.88261,15,15615.963754
2.66186,9,15616.266101
2.61047,9,15616.425166
-0.037098,9,15616.64438
-1.972089,4,15616.728581
0.678449,4,15616.812736
0.114858,9,15616.968884
0.064858,9,15617.159878
0.628449,4,15617.232744
-1.972094,4,15617.333179
2.253809,8,15617.546201
5.825588,15,15617.849183
5.88261,15,15618.152566
-1.967864,4,15618.239403
5.88261,15,15618.503852
-1.968092,4,15618.606468
-1.922112,4,15618.720844
5.815607,15,15618.979317
0.014858,9,15619.116358
-1.972059,4,15619.21643
-1.972141,4,15619.303533
5.882675,15,15619.608576
2.66186,9,15619.771074
-1.153516,6,15619.994373
2.66047,9,15620.18666
5.882675,15,15620.495245
0.064858,9,15620.658441
2.66047,9,15620.851871
-1.967904,4,15620.954883
0.064858,9,15621.147452
-1.972085,4,15621.249298
-1.154126,6,15621.40078
0.628449,4,15621.501798
-1.153702,6,15621.673159
5.93261,15,15622.021219
0.064858,9,15622.186305
2.66186,9,15622.383121
0.628449,4,15622.560553
5.93261,15,15622.907651
2.61186,9,15623.170488
0.628449,4,15623.251717
