#{"t_start": 1764549363.365636, "env_id": "custom-roundabout-v0"}
r,l,t
18.901547,20,2488.718717
18.837757,20,2489.086343
18.862941,20,2489.514186
18.831869,20,2489.829124
18.855152,20,2490.308593
18.896389,20,2490.641631
18.892565,20,2490.997268
18.789805,20,2491.48693
18.85361,20,2492.068583
18.851891,20,2492.635543
18.865868,20,2493.163912
18.875971,20,2493.597992
18.827672,20,2494.0179
18.772467,20,2494.48685
18.89819,20,2494.91952
18.774003,20,2495.475419
18.865868,20,2495.934967
18.877575,20,2496.384014
18.85789,20,2496.765044
18.788,20,2497.19054
18.833973,20,2497.6233
18.77999,20,2497.992138
18.82697,20,2498.371455
18.837985,20,2498.745365
18.805317,20,2499.06278
18.881451,20,2499.44003
18.82236,20,2499.762783
18.824306,20,2500.139987
18.874043,20,2500.51466
18.865002,20,2500.834011
18.837985,20,2501.152227
18.885317,20,2501.52317
18.749331,20,2501.947381
18.913554,20,2502.372758
18.873515,20,2502.80492
18.838181,20,2503.171279
18.838431,20,2808.277898
18.828031,20,2808.737415
18.796985,20,2809.033492
18.838978,20,2809.376761
18.912413,20,2809.766792
18.887155,20,2810.110692
18.775582,20,2811.219753
18.748327,20,2811.620549
18.865868,20,2811.921145
18.854876,20,2812.167603
18.84706,20,2812.516583
18.905832,20,2812.818793
18.916567,20,2813.119513
18.780946,20,2813.478376
18.756098,20,2813.77904
18.861714,20,2814.078939
18.800441,20,2814.437975
18.826452,20,2814.74063
18.823415,20,2815.095451
18.750825,20,2815.502078
18.858493,20,2815.852326
18.818794,20,2816.151218
18.885317,20,2816.505179
18.725617,20,2816.986412
18.910649,20,2817.341294
18.901149,20,2817.695247
18.805253,20,2818.00446
18.841697,20,2818.307854
18.860311,20,2818.615312
18.73673,20,2819.033184
18.669061,20,2819.449636
18.852899,20,2819.808068
18.893534,20,2820.16507
18.842595,20,2820.531459
18.777482,20,2820.892482
18.885317,20,2821.303777
18.834288,20,2821.60451
18.858338,20,2822.025284
18.8311,20,2822.285784
18.904438,20,2822.641189
18.918405,20,2822.999092
18.923815,20,2823.418043
18.778943,20,2823.780605
18.821938,20,2824.143123
18.818794,20,2824.503738
18.813483,20,2824.859684
18.721084,20,2825.276558
18.797907,20,2825.711469
18.727128,20,2826.070207
18.932797,20,2826.487044
18.873845,20,2826.846739
18.807192,20,2827.150251
18.898766,20,2827.50955
18.914872,20,2827.869175
18.830794,20,2828.239484
18.939513,20,2828.604479
18.684686,20,2829.023117
18.719884,20,2829.385539
18.855641,20,2829.798362
18.812546,20,2830.067137
18.862044,20,2830.534304
18.850494,20,2830.863927
18.800817,20,2831.235025
18.776257,20,2831.55251
18.830464,20,2831.869623
18.735509,20,2832.295613
18.813325,20,2832.669873
18.787397,20,2833.096501
18.862044,20,2833.585642
18.913705,20,2833.952383
18.887155,20,2834.24227
18.859071,20,2834.534883
18.823149,20,2834.943782
18.862044,20,2835.264851
18.876434,20,2835.5823
18.822633,20,2835.957043
18.865322,20,2836.333271
18.816344,20,2836.704779
18.86694,20,2837.081913
18.685445,20,2837.456064
18.877276,20,2837.726786
18.869479,20,2838.224511
18.772467,20,2838.546188
18.833752,20,2838.983151
18.854067,20,2839.354996
18.786107,20,2839.67911
18.959013,20,2840.11287
18.926353,20,2840.37997
18.808233,20,2840.810303
18.893534,20,2841.242654
18.653436,20,2841.672479
18.888248,20,2842.10197
18.857384,20,2842.475944
18.801732,20,2842.855204
18.843829,20,2843.282999
18.89819,20,2843.602718
18.81558,20,2843.977894
18.863512,20,2844.40377
18.814879,20,2844.827217
18.846725,20,2845.146956
18.83048,20,2845.583466
18.805846,20,2846.006455
18.799544,20,2846.273543
18.783018,20,2846.700451
18.882116,20,2847.069221
18.812533,20,2847.49774
18.743934,20,2847.928151
18.838986,20,2848.241082
18.8613,20,2848.561706
18.869692,20,2848.984768
18.841926,20,2849.353913
18.914976,20,2849.728413
18.819616,20,2850.197105
18.766759,20,2850.514034
18.80903,20,2850.829232
18.809066,20,2851.145271
18.820065,20,2851.517162
18.847887,20,2851.892601
18.84487,20,2852.258656
18.791015,20,2852.688029
18.800185,20,2853.112738
18.83277,20,2853.483477
18.85081,20,2853.912527
18.749331,20,2854.405229
18.829061,20,2854.669808
18.861977,20,2855.038802
18.854072,20,2855.350925
18.87153,20,2855.720051
18.883338,20,2856.039318
18.89819,20,2856.420282
18.841686,20,2856.738731
18.72864,20,2857.162695
18.944212,20,2857.591545
18.709992,20,2858.079979
18.730607,20,2858.454355
18.846896,20,2858.888785
18.860391,20,2859.321273
18.89484,20,2859.688195
18.87827,20,2860.010038
18.90737,20,2860.326903
18.846089,20,2860.748164
18.837202,20,2861.064035
18.842711,20,2861.437618
18.759559,20,2861.757965
18.873515,20,2862.129648
18.91611,20,2862.552599
18.79556,20,2862.929849
18.826452,20,2863.306023
18.764365,20,2863.783888
18.799544,20,2864.104302
18.839466,20,2864.42477
18.859812,20,2864.853534
18.706969,20,2865.230615
18.869235,20,2865.499042
18.86967,20,2865.925034
18.82664,20,2866.291544
18.877669,20,2866.720711
1.975009,3,2866.781308
18.885317,20,2867.200307
18.820878,20,2867.568991
18.854696,20,2867.93847
18.76645,20,2868.365717
18.850243,20,2868.78663
18.828376,20,2869.155495
18.813183,20,2869.582787
18.774793,20,2869.950361
18.830794,20,2870.373024
18.793788,20,2870.686276
18.859623,20,2871.055516
18.830464,20,2871.532615
18.735832,20,2871.894024
18.768705,20,2872.262889
18.879137,20,2872.62654
18.871649,20,2872.939767
18.731561,20,2873.44172
18.88486,20,2873.757097
18.869458,20,2874.240767
18.864645,20,2874.502992
18.842595,20,2874.815622
18.858479,20,2875.236062
18.900485,20,2875.601917
18.922999,20,2875.918499
18.88484,20,2876.285747
18.842575,20,2876.54935
18.82695,20,2876.814948
18.869224,20,2877.234636
18.839599,20,2877.604805
18.892019,20,2878.02331
18.869692,20,2878.493093
18.849304,20,2878.863462
18.895785,20,2879.23608
18.881493,20,2879.656485
18.783812,20,2879.969806
18.82695,20,2880.284456
18.799151,20,2880.65176
18.789628,20,2881.006361
18.862166,20,2881.317647
18.872623,20,2881.745255
18.859302,20,2882.06189
18.831435,20,2882.379264
18.788209,20,2882.803114
18.894041,20,2883.117179
18.911081,20,2883.42426
18.77799,20,2883.735016
18.889557,20,2884.155145
18.861714,20,2884.640232
18.858917,20,2885.063529
18.773209,20,2885.488398
18.878102,20,2885.857688
18.842435,20,2886.284401
18.879137,20,2886.653521
18.843697,20,2887.643036
18.731561,20,2888.023722
18.684686,20,2888.345019
18.798009,20,2888.770383
18.730151,20,2889.141462
18.764164,20,2889.564793
18.758338,20,2889.879949
18.715936,20,2890.249913
18.896026,20,2890.669498
18.866217,20,2890.991527
18.753146,20,2891.305771
18.776427,20,2891.723126
18.812196,20,2892.145935
18.862521,20,2892.520619
18.854067,20,2892.948938
18.750079,20,2893.315939
18.859849,20,2893.627819
18.870236,20,2893.994609
18.813516,20,2894.31261
18.832033,20,2894.669689
18.875209,20,2894.93516
18.836077,20,2895.305177
18.874295,20,2895.670928
18.892565,20,2896.044362
18.834618,20,2896.522852
18.877669,20,2896.998679
18.861714,20,2897.42195
18.839287,20,2897.686924
18.813325,20,2898.118903
18.819459,20,2898.432141
18.928368,20,2898.850874
18.747186,20,2899.169725
18.868813,20,2899.590887
18.69739,20,2900.079678
18.862044,20,2900.510936
18.877379,20,2900.995586
18.865002,20,2901.42267
18.864193,20,2901.737496
18.81305,20,2902.212293
18.802514,20,2902.631414
18.871142,20,2902.998527
18.852791,20,2903.369714
18.806043,20,2903.801816
18.792724,20,2904.159258
18.831395,20,2904.586724
18.805995,20,2905.074381
18.830772,20,2905.443864
18.761145,20,2905.816664
18.748539,20,2906.246088
2.007369,3,2906.317462
18.819616,20,2906.693912
18.865868,20,2907.125191
18.824643,20,2907.4996
18.893294,20,2907.867581
18.885317,20,2908.132451
18.785192,20,2908.559455
18.694367,20,2908.989228
18.869692,20,2909.467003
18.790809,20,2909.832093
18.778436,20,2910.095608
18.869692,20,2910.413687
18.932294,20,2910.730106
18.833395,20,2911.103745
18.865002,20,2911.41904
18.873129,20,2911.732483
18.873129,20,2912.105315
18.783629,20,2912.479531
18.869697,20,2912.792797
18.798368,20,2913.215918
18.845346,20,2913.535283
18.904765,20,2913.850828
18.769191,20,2914.215832
18.951162,20,2914.583861
18.791551,20,2914.95897
18.847166,20,2915.374186
18.779195,20,2915.746587
18.794904,20,2916.115184
18.87153,20,2916.43074
18.821507,20,2916.793147
18.841373,20,2917.271979
18.772467,20,2917.692629
18.891745,20,2917.956021
18.85359,20,2918.377549
18.793056,20,2918.740724
18.842854,20,2919.105473
18.815169,20,2919.472649
18.870494,20,2919.78804
18.779577,20,2920.271448
18.807192,20,2920.743832
18.822456,20,2921.111812
18.811325,20,2921.530393
18.903873,20,2921.895534
18.77671,20,2922.262907
18.885471,20,2922.580167
18.819616,20,2923.002011
18.811345,20,2923.428869
18.826202,20,2923.797884
18.884987,20,2924.107591
18.917369,20,2924.476753
18.918368,20,2924.791018
18.865868,20,2925.107911
18.653436,20,2925.533348
18.900374,20,2925.84573
18.856473,20,2926.273397
18.86423,20,2926.592068
18.812339,20,2926.86061
18.78652,20,2927.179027
18.873825,20,2927.496663
18.826202,20,2927.873679
18.859925,20,2928.251971
18.743934,20,2928.688278
18.77837,20,2929.006219
18.775942,20,2929.318566
18.808216,20,2929.743912
18.764164,20,2930.176784
18.969637,20,2930.601411
18.890197,20,2930.922787
18.838442,20,2931.291547
18.747186,20,2931.667747
18.904438,20,2932.045204
18.865002,20,2932.421589
18.786705,20,2932.849172
18.891745,20,2933.113469
18.874769,20,2933.431149
18.82697,20,2933.751585
18.80903,20,2934.124355
18.900942,20,2934.438403
18.822057,20,2934.864037
18.81581,20,2935.234535
18.757437,20,2935.609673
18.903151,20,2935.932436
18.700311,20,2936.352197
18.900485,20,2936.67111
18.855655,20,2936.98598
18.785837,20,2937.413808
18.810509,20,2937.785057
18.83569,20,2938.050942
18.796206,20,2938.427966
18.839582,20,2938.80194
18.853307,20,2939.224808
18.840975,20,2939.639999
18.851315,20,2939.911206
18.786606,20,2940.337512
18.88486,20,2940.656443
18.637811,20,2941.030045
18.827088,20,2941.455689
18.811345,20,2941.830398
18.785326,20,2942.14652
18.873515,20,2942.41459
18.87153,20,2942.734131
18.787743,20,2943.102458
18.788687,20,2943.42631
18.76357,20,2943.866861
18.884939,20,2944.184666
18.877669,20,2944.555778
18.774352,20,2944.877348
18.874769,20,2945.302648
18.874118,20,2945.674851
18.850243,20,2946.054339
18.846616,20,2946.427089
18.767167,20,2946.855294
18.87153,20,2947.122532
18.8566,20,2947.543748
18.759559,20,2947.811409
18.829942,20,2948.304105
18.724106,20,2948.677046
18.809477,20,2948.988682
18.858899,20,2949.422196
18.847658,20,2949.740604
18.867327,20,2950.118698
18.714526,20,2950.547772
18.824438,20,2950.978869
18.722594,20,2951.35503
18.91175,20,2951.723714
18.856178,20,2951.991845
18.852918,20,2952.361731
18.832982,20,2952.732172
18.881397,20,2953.049201
18.857504,20,2953.484606
18.881493,20,2953.811376
18.766611,20,2954.191283
18.85822,20,2954.566184
18.791899,20,2954.885848
18.726359,20,2955.258781
18.831271,20,2955.755537
6.665778,8,2955.937969
18.885317,20,2956.418466
18.808732,20,2956.844135
18.873845,20,2957.276856
18.860711,20,2957.645642
18.806434,20,2958.061421
18.756867,20,2958.435657
18.846276,20,2958.814287
18.74954,20,2959.302379
18.836747,20,2959.671153
18.918466,20,2959.990423
18.893004,20,2960.409379
18.846026,20,2960.677247
18.7988,20,2961.053431
18.905354,20,2961.368543
18.914202,20,2961.738234
18.839679,20,2962.106336
18.802133,20,2962.475927
18.794061,20,2962.908242
18.684686,20,2963.318696
18.851315,20,2963.73846
18.772733,20,2964.170576
18.86793,20,2965.258383
18.715936,20,2965.739541
18.820641,20,2966.113547
18.83569,20,2966.544924
18.764029,20,2966.81323
18.806043,20,2967.187284
18.837293,20,2967.55724
18.669061,20,2967.995072
18.800441,20,2968.311513
18.841686,20,2968.624687
18.87153,20,2968.937671
18.786415,20,2969.199757
18.82236,20,2969.569598
18.851315,20,2969.94558
18.773963,20,2970.318417
18.834453,20,2970.688414
18.815646,20,2971.117055
18.838442,20,2971.431046
18.76447,20,2971.907926
18.753942,20,2972.334871
18.716695,20,2972.703866
18.76447,20,2973.019474
18.905075,20,2973.280758
18.84049,20,2973.601099
18.81305,20,2973.919984
18.779195,20,2974.289262
18.804484,20,2974.606404
18.887155,20,2974.920933
18.803368,20,2975.28921
18.823901,20,2975.665401
18.680253,20,2976.098677
18.865868,20,2976.5218
18.846276,20,2976.885125
18.78156,20,2977.242587
18.8168,20,2977.61005
18.771723,20,2978.033441
18.904765,20,2978.457873
18.897556,20,2978.824628
18.817063,20,2979.136894
18.881493,20,2979.558041
18.796908,20,2979.870819
18.811345,20,2980.293551
18.914202,20,2980.610355
18.797197,20,2981.035527
18.770875,20,2981.461509
18.948724,20,2981.766877
18.77677,20,2982.183551
18.715936,20,2982.555845
18.798211,20,2982.920976
18.709992,20,2983.347796
18.813183,20,2983.714341
18.822091,20,2984.083755
18.88486,20,2984.405888
18.828808,20,2984.719242
18.869235,20,2985.039803
18.850243,20,2985.41211
18.881493,20,2985.787797
18.731561,20,2986.258073
18.918405,20,2986.638793
18.770981,20,2987.042226
18.82697,20,2987.51438
18.747186,20,2987.929852
18.797861,20,2988.411582
18.891714,20,2988.763435
18.817665,20,2989.174628
18.764423,20,2989.593175
18.838774,20,2990.05982
18.783919,20,2990.51425
18.823149,20,2990.970411
18.808681,20,2991.298599
18.866491,20,2991.68326
18.955387,20,2991.946446
18.731561,20,2992.377591
18.722594,20,2992.751336
18.818072,20,2993.175964
18.839805,20,2993.549829
18.892156,20,2993.864579
18.86718,20,2994.235424
18.778537,20,2994.658334
18.837985,20,2995.02945
18.867327,20,2995.401182
18.894041,20,2995.714365
18.788908,20,2996.037176
18.85971,20,2996.408773
18.855905,20,3006.744352
18.756867,20,3007.346782
18.855607,20,3007.742495
18.811185,20,3008.234611
18.828053,20,3008.618953
18.852986,20,3009.059629
18.864923,20,3009.407848
18.838241,20,3009.723912
18.756867,20,3010.097621
18.842595,20,3010.521914
18.854274,20,3010.940503
18.846105,20,3011.254896
18.780095,20,3011.677333
18.904765,20,3012.104544
18.842156,20,3012.41463
18.835562,20,3012.779928
18.868168,20,3013.096177
18.841879,20,3013.412163
18.811831,20,3013.782777
18.85822,20,3014.101882
18.890448,20,3014.370047
18.715936,20,3014.837206
18.862645,20,3015.155938
18.89665,20,3015.477614
18.806434,20,3015.797007
18.82697,20,3016.161037
18.807554,20,3016.58854
18.854067,20,3017.015136
18.857702,20,3017.437466
18.800441,20,3017.811668
18.852766,20,3018.126822
18.913955,20,3018.388855
18.832067,20,3018.757397
18.865868,20,3019.143071
18.88486,20,3019.466446
18.681434,20,3019.898947
18.775184,20,3020.218342
18.814776,20,3020.664463
18.864645,20,3020.986146
18.768004,20,3021.35836
18.775926,20,3021.731324
18.888377,20,3022.158373
18.788,20,3022.540152
18.790809,20,3022.913967
18.86694,20,3023.282294
18.909666,20,3023.655287
18.895785,20,3024.085225
18.773963,20,3024.518838
18.758338,20,3024.892859
18.843257,20,3025.314435
18.797265,20,3025.739341
18.72864,20,3026.227262
18.815169,20,3026.582427
18.874957,20,3026.976679
18.923993,20,3027.256183
18.873404,20,3027.597847
18.797477,20,3028.121997
18.912413,20,3028.595508
18.811345,20,3028.95184
18.733173,20,3029.417372
18.832067,20,3029.821205
18.811237,20,3030.285726
18.822457,20,3030.675735
18.816442,20,3031.062006
18.775184,20,3031.38422
18.78555,20,3031.706849
18.802145,20,3032.073816
18.855795,20,3032.337204
18.881712,20,3032.703586
18.755356,20,3033.191108
18.786606,20,3033.504556
18.734454,20,3033.874436
18.807532,20,3034.246406
18.799488,20,3034.610952
18.845763,20,3034.978132
18.842595,20,3035.402314
18.766759,20,3035.776031
18.715936,20,3036.147727
18.918405,20,3036.51739
18.860495,20,3036.830287
18.780095,20,3037.203671
18.850243,20,3037.517714
4.776268,6,3037.655072
18.838126,20,3037.966385
18.817687,20,3038.346369
18.810904,20,3038.80888
18.822817,20,3039.283492
18.826923,20,3039.759952
18.811345,20,3040.110935
18.85789,20,3040.517712
18.751819,20,3041.052919
18.788908,20,3041.466451
18.737125,20,3041.932136
18.854869,20,3042.323052
18.774352,20,3042.667858
18.704944,20,3043.122116
18.853188,20,3043.504381
18.86288,20,3043.823834
18.719802,20,3044.135635
18.885634,20,3044.500946
18.779654,20,3044.81356
18.854056,20,3045.172194
18.768771,20,3045.59632
18.828447,20,3045.968447
18.868346,20,3046.276631
18.842868,20,3046.593415
18.784,20,3046.916711
18.785094,20,3047.402843
18.838442,20,3047.829373
18.852372,20,3048.201841
18.833395,20,3048.470363
18.873009,20,3048.837651
18.881714,20,3049.151477
18.896473,20,3049.522088
18.803368,20,3049.894734
18.717548,20,3050.348626
18.752276,20,3050.694227
18.871766,20,3051.099378
18.84569,20,3051.504662
18.860098,20,3051.975384
18.850243,20,3052.44231
18.806043,20,3053.540079
18.858169,20,3053.935326
18.739909,20,3054.3264
18.794061,20,3054.704258
18.815213,20,3055.070212
18.848094,20,3055.54933
18.669061,20,3056.037435
4.757748,6,3056.158734
18.747945,20,3056.645856
18.830651,20,3057.074127
18.862044,20,3057.502717
18.795153,20,3057.768182
18.818663,20,3058.087453
18.79037,20,3058.571808
18.780822,20,3058.889519
18.830464,20,3059.255309
18.839071,20,3059.627432
18.858909,20,3059.942969
