#{"t_start": 1764394225.713617, "env_id": "highway-v0"}
r,l,t
32.133357,40,26478.350986
30.427481,40,26491.461253
27.027481,40,26513.796698
28.427481,40,26526.752662
27.360815,40,26539.653234
27.671237,40,26566.522855
25.343491,31,26576.680453
24.50023,28,26585.971524
31.402598,40,26608.842204
30.137096,40,26622.042048
29.441464,40,26635.141672
29.333419,40,26662.939621
3.671902,6,26664.889043
26.714479,40,26677.549593
31.155774,40,26694.135745
29.360815,40,26710.915818
26.827481,40,26723.8895
30.39415,40,26747.225386
31.467691,40,26760.1146
31.310525,40,26773.29078
29.54882,40,26798.882962
8.372542,10,26802.249702
30.869254,40,26814.991972
30.160815,40,26831.70009
30.535852,40,26850.243583
29.471363,40,26863.057104
12.768687,15,26867.959818
32.425982,40,26895.59769
28.649703,40,26908.163701
28.760815,40,26921.307488
13.482245,15,26930.669714
31.246443,40,26946.30397
28.289589,40,26959.091051
13.195327,17,26964.62542
29.334775,40,26987.749114
29.360815,40,27000.624081
27.715705,40,27016.329103
29.336701,40,27038.916284
26.694148,40,27051.872091
31.466667,40,27072.428336
12.81432,17,27080.164649
29.336701,40,27093.253335
27.22559,40,27106.578825
26.847812,40,27134.247919
28.315704,40,27147.01126
31.759288,40,27162.57261
29.289102,40,27180.483611
30.089926,40,27193.311808
30.401998,40,27216.259351
27.427481,40,27229.056717
29.492644,40,27242.230496
31.355761,40,27267.913364
31.884471,40,27281.096383
26.960815,40,27293.909671
30.694148,40,27316.573905
31.17738,40,27329.705876
34.372519,40,27343.128781
8.090689,10,27347.323474
30.022851,40,27374.177685
27.494148,40,27387.648892
31.146713,40,27408.224351
30.094148,40,27420.971663
31.094147,40,27434.343097
30.000137,40,27457.600303
29.711351,40,27470.625549
31.848465,40,27485.003622
29.760815,40,27509.110226
29.466195,40,27522.241399
29.047812,40,27542.340164
21.026786,30,27554.517116
1.622222,3,27555.504268
31.954858,40,27568.639356
27.960815,40,27583.67963
34.559316,40,27609.780621
28.795331,40,27622.90896
27.827481,40,27643.505475
31.158154,40,27656.442566
31.155778,40,27669.476057
13.360815,20,27685.713726
30.559556,40,27699.208953
16.017628,18,27705.074195
27.225982,40,27718.373185
26.697685,30,27740.52882
4.90438,6,27742.498746
30.467611,40,27755.614142
28.138588,40,27771.414066
31.73803,40,27791.183621
19.381236,23,27798.517957
27.560815,40,27811.781617
32.511873,40,27838.863306
29.49124,40,27851.779864
29.94243,33,27862.697991
30.622522,40,27885.607394
29.827481,40,27898.927668
27.315678,40,27912.36113
27.583037,40,27940.021827
31.066878,40,27953.064304
28.405258,40,27972.451127
29.227481,40,27986.425074
29.027481,40,27999.253369
29.336701,40,28022.799847
29.205259,40,28035.681885
31.154852,40,28048.633827
27.583037,40,28073.939801
10.681889,13,28078.099439
31.627481,40,28091.058429
8.77102,10,28094.245407
30.268665,40,28116.803185
28.005258,40,28130.042183
32.222719,40,28143.298755
31.492644,40,28171.282416
32.404019,40,28184.384473
7.595327,10,28187.619281
29.627481,40,28205.770227
26.982459,40,28223.281778
33.269268,40,28236.542614
29.494148,40,28258.647887
9.372523,11,28268.073252
30.755957,40,28281.01073
31.572893,40,28294.168351
4.008691,6,28297.345063
29.57977,40,28316.557752
26.960815,40,28329.25261
28.694148,40,28351.199245
30.420505,40,28365.168888
30.68863,40,28378.228919
28.960815,40,28403.624791
29.094148,40,28416.241953
31.534436,40,28429.082322
32.694148,40,28451.561682
29.314479,40,28464.348576
29.893483,40,28477.295849
14.638489,19,28485.108232
12.505852,14,28502.928054
33.692622,40,28516.287687
11.795307,13,28520.515332
32.300557,40,28538.509526
30.560815,40,28554.046746
14.702181,17,28559.557591
8.934761,11,28563.141379
29.311111,40,28581.830247
29.360815,40,28599.230352
28.618436,38,28611.623807
26.694148,40,28637.176306
18.65732,23,28645.031694
31.471926,40,28658.232092
30.027481,40,28676.089547
33.973464,40,28694.125526
29.494148,40,28707.21098
27.754068,40,28729.464467
30.559316,40,28748.206527
13.894148,18,28754.000674
32.694148,40,28769.222255
19.069408,22,28781.681187
20.637938,22,28788.767961
30.960814,40,28801.86273
26.783014,40,28825.106705
15.857515,18,28830.930964
31.868665,40,28843.853058
28.494148,40,28860.452923
30.693482,40,28882.175015
30.001998,40,28895.198873
33.037599,40,28916.324927
30.95931,40,28931.222502
7.22212,10,28934.376255
7.8222,11,28937.970417
29.71637,40,28950.888061
29.338592,40,28978.398126
7.328637,9,28981.384468
24.214581,27,28990.07392
29.494148,40,29005.989376
31.880462,40,29023.487794
30.383022,40,29036.393332
29.714871,40,29059.805376
31.627481,40,29072.472527
19.214771,24,29080.224313
29.336701,40,29099.9994
29.071926,40,29118.117359
28.160815,40,29130.88649
30.692649,40,29152.716166
29.627481,40,29166.419946
26.694148,40,29179.250224
32.159315,40,29207.126987
30.803749,40,29219.963073
29.336701,40,29232.693283
29.760815,40,29252.99054
26.825977,40,29265.661461
28.271926,40,29278.805082
28.715572,40,29301.264705
17.433633,21,29308.015326
31.226191,40,29321.113151
29.760815,40,29346.715176
28.357683,40,29360.03592
29.494148,40,29373.109214
10.541708,13,29382.987993
32.662998,40,29399.843306
26.827481,40,29412.746678
31.200137,40,29430.278669
27.494148,40,29453.229683
26.694148,40,29466.272675
29.381533,40,29486.596055
28.803219,40,29499.664314
29.732632,40,29512.57863
31.892649,40,29535.888206
30.227481,40,29549.067873
26.738455,40,29564.084923
29.627481,40,29587.82471
5.445125,7,29590.024824
30.170037,40,29602.825229
32.467436,40,29625.576697
30.827481,40,29638.584864
28.360815,40,29651.680944
29.95524,40,29679.491795
28.694148,40,29692.746575
31.820961,40,29705.776491
27.71637,40,29726.092674
27.205259,40,29738.935861
29.068665,40,29756.916162
32.310323,40,29775.693853
10.159316,14,29780.196414
26.960795,40,29793.058283
27.827481,40,29818.63814
15.213702,17,29824.049416
9.6,13,29828.12561
30.692649,40,29841.207108
29.756921,40,29863.464516
25.992647,35,29874.629817
12.128638,14,29879.207013
31.401172,40,29892.326973
28.738592,40,29918.966297
31.492649,40,29932.005235
27.205259,40,29949.340265
30.248199,40,29967.32889
29.894148,40,29980.219391
28.805259,40,29996.028456
29.360815,40,30020.579338
27.558263,40,30033.518535
30.003739,40,30054.053965
33.999676,40,30066.924464
31.225982,40,30080.27165
33.46919,40,30103.414942
33.972519,40,30116.315226
24.32075,27,30125.048594
30.294148,40,30150.708587
28.894148,40,30164.422436
29.892644,40,30177.610411
31.659468,40,30200.2951
30.992283,40,30213.363469
10.989835,13,30217.70289
4.06368,6,30219.77653
24.427344,28,30236.655269
28.292616,40,30257.171052
30.427481,40,30270.61846
29.603368,40,30291.64526
28.805259,40,30305.234749
29.494148,40,30319.278963
28.194959,40,30340.873671
29.760815,40,30354.204161
29.759316,40,30374.671503
27.449122,40,30392.747851
6.227481,9,30395.824817
30.567016,37,30407.959379
27.605259,40,30432.788772
32.771024,40,30445.571873
27.760815,40,30459.197779
32.401175,40,30481.911763
29.360815,40,30495.126148
31.314874,40,30508.434602
29.360815,40,30536.16482
29.293573,40,30548.755595
29.88881,40,30565.609287
27.783037,40,30582.062561
30.870427,40,30595.203675
26.714479,40,30618.725395
30.036938,40,30631.804385
2.620735,4,30633.124376
7.571282,9,30636.006479
30.048905,40,30650.908302
30.027481,40,30674.630472
28.160815,40,30687.612388
29.403188,40,30707.095345
24.560815,34,30721.055554
12.639185,14,30725.630534
9.982109,12,30729.553668
31.061971,40,30742.917695
28.760815,40,30770.496041
12.571157,15,30775.321527
11.639185,13,30779.44445
26.292653,32,30789.853525
31.395475,40,30810.123733
27.960815,40,30823.181783
29.403758,40,30836.008564
31.760815,40,30859.425004
29.471926,40,30872.569346
3.904607,5,30874.15044
30.00376,40,30895.69863
26.714479,40,30912.084382
29.648905,40,30924.900029
28.314866,40,30948.22658
