#{"t_start": 1764970946.0686874, "env_id": "intersection-v1"}
r,l,t
-4.0,6,2796.653433
0.0,4,2796.875947
3.0,7,2797.418538
1.0,4,2797.7165
-1.0,11,2798.45794
0.0,13,2799.516018
0.0,1,2799.625803
2.0,5,2800.073151
0.0,3,2800.346258
0.0,11,2801.193686
1.0,4,2801.462947
1.0,5,2801.698063
0.0,2,2801.876998
1.0,4,2802.187699
0.048081,9,2802.679775
1.0,12,2803.490901
0.0,1,2803.615467
0.0,4,2803.95945
2.0,10,2804.643424
0.0,11,2805.222262
1.0,3,2805.443745
0.0,1,2805.506293
0.0,1,2805.59224
1.0,1,2805.661471
1.0,1,2805.729968
0.0,1,2805.844495
0.0,9,2806.479414
0.0,1,2806.577896
1.0,1,2806.727996
1.0,1,2806.789876
0.0,1,2806.833593
0.0,1,2806.932234
1.0,8,2807.659618
1.0,1,2807.760178
0.0,1,2807.861276
1.0,3,2807.936888
2.0,13,2809.084281
2.0,7,2809.461165
1.0,9,2810.429864
0.0,2,2810.541208
-4.0,7,2811.052661
2.0,6,2811.397456
1.0,3,2811.589175
0.0,7,2812.068889
0.0,1,2812.157766
0.0,4,2812.444512
0.0,1,2812.543592
-4.0,3,2812.820357
1.0,8,2813.386396
1.0,5,2813.751227
-4.0,5,2814.109796
0.0,5,2814.470606
1.0,11,2815.055502
1.0,4,2815.346613
1.0,11,2816.128259
-3.0,4,2816.336017
1.0,1,2816.419574
0.0,1,2816.543451
2.0,13,2817.495983
0.0,1,2817.58443
1.0,3,2817.722284
0.0,1,2817.827452
1.0,1,2817.933202
1.0,1,2818.038673
2.0,3,2818.254728
0.0,6,2818.687028
0.0,2,2818.851095
-3.0,4,2819.155422
0.0,1,2819.207776
0.0,1,2819.308833
0.0,1,2819.403138
2.0,3,2819.656376
1.130445,4,2819.845818
2.0,6,2820.335632
1.0,1,2820.432249
2.0,4,2820.723168
-3.201766,9,2821.595226
3.092757,4,2821.811332
2.0,5,2822.112746
1.0,1,2822.161446
1.0,13,2823.308255
0.0,1,2823.35787
-3.0,4,2823.591537
0.0,1,2823.674868
1.0,3,2823.867679
0.0,4,2824.134266
2.0,4,2824.417149
3.5275,13,2825.929329
0.0,1,2826.019645
-5.0,1,2826.092503
1.0,1,2826.167144
1.825264,13,2827.345581
0.0,13,2828.29745
0.0,3,2828.558625
0.0,1,2828.669528
-4.0,3,2828.887795
1.872157,8,2829.440426
2.0,5,2829.633942
1.0,12,2830.244522
1.0,6,2830.733264
1.069013,5,2831.058638
1.0,1,2831.173802
-5.0,7,2831.746453
0.0,1,2831.826326
1.0,1,2831.892916
0.0,1,2832.023889
0.0,4,2832.289669
1.0,1,2832.342211
2.910587,10,2833.047906
0.0,1,2833.082472
0.0,3,2833.327708
1.0,2,2833.478241
-4.0,2,2833.712162
1.0,1,2833.789232
0.0,1,2833.878259
0.0,1,2834.006325
-4.0,4,2834.348325
1.0,8,2835.030854
0.0,3,2835.205621
0.0,1,2835.2846
2.0,13,2836.642141
0.0,1,2836.722969
1.0,1,2836.818432
0.0,1,2836.931509
0.0,13,2838.162995
1.0,3,2838.329166
0.0,1,2838.386239
0.0,1,2838.479759
1.0,1,2838.561419
-3.0,5,2838.837784
1.0,1,2838.908108
0.0,1,2839.002221
2.0,5,2839.35465
0.0,13,2840.593676
2.0,13,2841.696831
1.0,4,2841.941351
0.0,4,2842.203435
1.0,1,2842.286102
1.0,12,2843.609917
0.0,13,2844.652455
2.0,4,2845.060946
1.0,1,2845.184936
0.93442,8,2845.751103
0.0,1,2845.869023
-3.0,8,2846.314301
2.193407,6,2846.718282
1.0,5,2847.217568
0.0,1,2847.304509
0.0,7,2847.721113
1.0,6,2848.178446
2.0,3,2848.422126
0.0,1,2848.51068
1.0,6,2848.843995
1.0,13,2849.729959
0.0,1,2849.787511
1.0,8,2850.473342
1.0,1,2850.568893
1.0,3,2850.722838
0.0,1,2850.801072
-2.34462,6,2851.235218
0.0,4,2851.447469
0.0,1,2851.549042
-3.0,3,2851.782979
-4.634428,5,2852.150875
0.0,2,2852.281473
1.0,1,2852.338567
-4.376589,4,2852.654772
0.591531,3,2852.925001
0.0,3,2853.072214
0.0,4,2853.358397
0.0,6,2853.614681
2.0,4,2853.808564
0.0,4,2854.016258
1.0,10,2854.840504
2.0,4,2855.102321
0.0,9,2855.800606
1.0,4,2855.998823
2.0,3,2856.180065
2.0,6,2856.682395
0.0,1,2856.758672
3.33111,7,2857.16445
2.0,5,2857.569822
0.0,3,2857.758767
1.0,1,2857.893295
2.0,6,2858.260486
0.0,1,2858.348643
1.0,1,2858.477814
0.0,1,2858.598915
-4.0,4,2859.024338
0.0,12,2859.975606
0.0,1,2860.067353
0.0,13,2860.875718
0.0,1,2860.986986
1.0,8,2861.498883
1.0,1,2861.580055
0.0,1,2861.676503
1.0,3,2861.888479
1.0,1,2861.969183
0.0,11,2862.853658
0.0,3,2863.008243
0.0,12,2863.636347
0.0,2,2863.817987
1.0,1,2863.906512
1.0,1,2863.992234
0.0,1,2864.103164
1.0,8,2864.594068
2.156705,12,2865.738999
2.0,7,2866.22072
1.0,2,2866.329994
1.0,13,2867.499577
0.0,1,2867.565646
1.0,1,2867.634717
2.0,6,2867.944096
1.0,5,2868.219706
0.0,9,2868.728603
1.0,1,2868.808156
0.0,1,2868.887763
-2.0,3,2869.13852
1.734475,13,2870.415896
0.0,13,2871.670633
0.0,3,2871.846574
0.0,3,2872.062729
1.0,3,2872.345084
0.809585,13,2873.724672
-3.980065,12,2874.794585
0.0,10,2875.264777
0.0,3,2875.591595
3.0,6,2876.209744
1.0,3,2876.432268
1.0,3,2876.63428
1.0,1,2876.677849
-2.0,4,2876.912771
0.0,4,2877.187587
0.0,4,2877.467247
2.0,13,2879.14292
0.318885,6,2879.599977
1.0,5,2879.998705
2.0,11,2881.013226
0.0,1,2881.114513
-3.0,12,2881.927493
1.0,6,2882.266436
0.0,6,2882.596438
1.0,3,2882.767635
1.0,6,2883.175915
0.0,1,2883.210994
1.0,5,2883.67581
1.0,1,2883.791332
1.0,6,2884.294235
-5.0,4,2884.564456
0.0,3,2884.749516
1.0,5,2885.304034
1.0,1,2885.426145
0.0,3,2885.535287
0.0,4,2885.742257
1.0,2,2885.912167
0.0,1,2886.007628
-2.01199,8,2886.568853
1.0,6,2886.928146
1.0,4,2887.090599
0.0,1,2887.183578
2.0,12,2887.919249
0.0,13,2888.753872
1.0,3,2888.92619
3.0,7,2889.188784
2.0,7,2889.555911
0.0,1,2889.615556
1.0,11,2890.334696
2.0,3,2890.510906
1.0,1,2890.609333
3.0,4,2894.09606
1.0,4,2894.289997
1.0,4,2894.547476
0.0,3,2894.717978
1.0,5,2895.020434
2.0,13,2896.364582
1.0,1,2896.453661
0.0,7,2896.830081
0.0,8,2897.452532
4.0,7,2898.367129
0.0,4,2898.705518
-5.0,1,2898.835927
0.0,4,2899.040972
0.0,4,2899.338323
0.0,1,2899.478966
1.0,1,2899.579658
-4.0,3,2899.668617
0.0,3,2899.872316
0.0,1,2900.000903
0.0,1,2900.057442
1.175048,5,2900.249577
0.0,1,2900.323726
1.0,8,2900.995773
0.0,1,2901.069333
-4.0,6,2901.516525
0.0,1,2901.575555
0.0,3,2901.758853
0.0,5,2902.032451
4.0,7,2902.559141
0.0,1,2902.678714
1.0,1,2902.726577
0.0,1,2902.787658
0.0,1,2902.904467
1.0,5,2903.214607
-3.0,7,2903.653957
2.0,5,2903.966208
1.0,1,2904.073094
0.0,1,2904.194627
1.0,3,2904.335455
0.0,1,2904.427058
2.0,4,2904.720001
0.0,8,2905.116223
0.510856,7,2905.523067
-2.0,8,2906.074785
2.0,4,2906.376705
0.0,11,2907.274081
1.223945,13,2908.510559
3.0,6,2908.933806
1.0,3,2909.109328
1.0,11,2910.206177
0.452131,6,2910.770688
1.0,1,2910.860245
1.0,1,2910.927448
0.0,1,2910.985488
1.0,12,2911.987399
0.0,1,2912.078359
3.0,5,2912.429083
1.0,1,2912.514342
-5.0,1,2912.578276
0.0,12,2913.537922
1.0,13,2914.452504
1.0,1,2914.533644
1.0,1,2914.612316
0.0,6,2915.104209
0.0,4,2915.395375
1.0,7,2915.882285
0.32803,9,2916.562369
0.319663,2,2916.718329
2.0,3,2916.803519
0.0,1,2916.8898
0.0,4,2917.238506
0.0,4,2917.599895
1.0,1,2917.676447
1.0,4,2917.783156
0.0,1,2917.859406
1.0,4,2918.247324
1.0,3,2918.437101
0.0,10,2919.425479
2.0,3,2919.603799
1.0,1,2919.683289
0.0,1,2919.801594
0.0,1,2919.911108
1.0,3,2920.124259
-3.0,3,2920.37712
0.0,1,2920.416758
-4.0,5,2920.681012
2.0,4,2921.002881
1.0,1,2921.12695
0.0,9,2921.696925
1.0,13,2922.703104
2.0,12,2923.538219
1.0,5,2923.877615
1.0,2,2923.998207
0.0,7,2924.497627
1.0,1,2924.623963
0.0,1,2924.719151
0.0,13,2925.976547
1.0,3,2926.146409
0.0,13,2927.313898
2.0,12,2928.34628
0.0,13,2929.257938
2.0,13,2930.290021
-5.0,5,2930.628269
1.0,3,2930.867451
1.0,9,2931.512467
1.0,5,2931.713596
-2.0,10,2932.629194
1.0,10,2933.098629
1.0,2,2933.241106
4.651308,13,2934.500244
2.0,7,2934.921149
0.0,3,2935.087952
0.0,1,2935.147672
1.0,5,2935.394008
0.0,8,2936.003097
-3.0,6,2936.420214
0.0,1,2936.503417
2.0,5,2936.86281
0.0,5,2937.266289
1.0,13,2938.605987
0.0,1,2938.662169
1.0,2,2938.867453
-1.0,6,2939.563097
1.0,1,2939.66541
1.0,11,2940.70102
0.0,1,2940.792562
3.0,6,2941.183443
0.0,4,2941.409185
1.0,13,2942.436137
2.0,10,2943.282867
1.0,1,2943.346811
-4.0,4,2943.552344
3.0,11,2943.961598
2.0,12,2944.810577
0.0,1,2944.884424
0.0,8,2945.259067
1.0,1,2945.326599
0.0,8,2945.844111
-4.556694,3,2946.109509
0.0,1,2946.16692
1.0,5,2946.352888
2.0,4,2946.592518
1.0,2,2946.761506
1.0,3,2946.920273
-4.0,7,2947.441151
0.0,1,2947.493198
2.25413,13,2948.335539
1.628943,8,2948.896338
1.0,3,2949.14908
0.0,13,2951.114753
4.0,13,2952.696928
0.0,1,2952.837262
1.0,5,2953.109908
0.0,1,2953.17397
4.470258,13,2953.911324
0.0,1,2954.011301
2.0,8,2954.429981
-3.0,11,2955.423782
-1.0,5,2955.866434
2.049348,10,2956.627934
0.0,4,2957.102525
1.0,2,2957.270019
-5.0,1,2957.348604
0.0,1,2957.45857
0.0,4,2957.865405
-5.0,9,2958.892758
0.0,1,2959.040012
1.0,6,2959.485587
0.615323,4,2959.857259
0.0,1,2959.904299
-5.0,5,2960.323794
0.0,10,2961.240094
1.0,1,2961.322688
0.0,7,2961.893203
1.0,1,2961.986579
0.0,2,2962.169172
-1.1112,4,2962.548915
0.0,3,2962.753387
1.0,3,2962.837086
2.0,10,2963.484328
1.0,4,2963.810042
0.0,1,2963.893442
0.0,1,2964.000642
1.0,1,2964.094005
1.0,6,2964.620762
0.0,10,2965.227553
1.0,1,2965.317322
1.0,10,2965.840568
2.0,4,2966.179935
1.854996,3,2966.438155
2.0,3,2966.674166
-1.0,6,2967.096662
0.0,4,2967.514152
-3.0,5,2967.79983
2.0,5,2968.193668
1.339677,6,2968.566197
-3.0,4,2968.965862
0.0,3,2969.112219
1.0,1,2969.271395
3.0,13,2969.951413
1.0,1,2970.059848
1.0,1,2970.120938
2.0,10,2970.731267
0.703009,13,2971.870409
1.0,2,2971.988824
1.0,4,2972.306517
1.0,3,2972.59877
0.0,11,2973.591655
0.0,3,2973.782398
2.0,11,2975.403037
1.0,1,2975.524457
0.0,2,2975.600391
0.0,1,2975.65472
0.0,1,2975.779208
1.0,8,2976.116753
0.0,6,2976.73674
1.0,1,2976.846574
3.414836,13,2977.783714
1.0,4,2978.03128
0.0,1,2978.102328
0.192816,3,2978.352839
0.0,3,2978.6535
0.0,11,2979.690842
0.0,1,2979.748384
1.0,1,2979.819602
1.0,4,2980.131207
3.0,6,2980.587821
1.0,1,2980.680741
-3.529659,10,2981.397924
0.0,13,2982.14341
-0.566436,5,2982.395885
3.0,6,2982.825229
0.0,6,2983.336256
0.0,4,2983.563411
2.0,6,2983.999113
1.0,2,2984.118654
-4.0,8,2984.717451
2.0,9,2985.285946
0.0,4,2985.590023
0.0,1,2985.656912
-2.810669,10,2986.545886
0.0,5,2986.899521
1.0,1,2986.991346
1.0,2,2987.142617
0.0,1,2987.220853
1.0,6,2987.589219
1.0,12,2988.903887
1.0,3,2989.047493
0.0,9,2989.557798
0.0,1,2989.667995
-4.0,4,2989.986381
0.0,1,2990.079392
1.0,3,2990.362395
1.0,2,2990.497338
1.0,1,2990.565096
5.0,12,2991.080988
3.472956,11,2991.91893
-3.0,10,2992.687359
1.0,4,2992.90072
1.0,13,2993.755914
1.0,12,2994.551207
1.0,1,2994.650306
1.0,1,2994.720197
2.0,4,2994.951125
0.0,1,2995.029691
1.0,13,2996.225051
-3.0,5,2996.650633
2.986812,10,2997.517195
1.001117,8,2997.997669
0.0,13,2998.672319
0.0,6,2999.047834
1.0,4,2999.31872
0.0,1,2999.412865
2.0,7,2999.760283
0.0,1,2999.822882
0.0,1,2999.930039
1.004505,8,3000.569287
0.0,12,3001.467563
1.0,3,3001.670363
1.0,3,3001.881508
1.0,4,3002.102281
0.0,13,3003.474721
2.733726,11,3004.136152
1.0,1,3004.218703
-3.0,3,3004.329484
0.0,9,3004.728453
1.253604,6,3005.096457
-2.0,13,3006.176454
0.0,1,3006.308069
0.0,3,3006.484073
0.0,6,3006.79953
0.0,11,3007.99904
1.0,8,3008.766275
0.0,1,3008.849056
1.0,1,3008.899582
2.0,5,3009.213387
1.0,13,3010.212634
-2.0,10,3010.930699
-5.0,3,3011.10108
1.0,1,3011.184363
1.0,3,3011.39925
0.0,1,3011.501076
2.0,11,3012.362524
1.0,4,3012.529455
1.0,5,3012.789259
0.0,1,3012.840822
1.0,1,3012.929707
2.0,5,3013.13936
2.0,5,3013.554249
0.0,1,3013.643901
1.0,13,3014.756394
1.0,4,3014.917488
1.0,3,3015.061317
0.0,4,3015.226743
0.0,7,3015.706688
0.0,1,3015.810305
0.0,4,3016.127338
1.0,3,3016.324346
0.0,7,3016.88079
0.0,5,3017.245893
0.0,4,3017.545852
1.0,1,3017.622931
1.0,13,3018.731474
0.0,4,3019.0223
-4.0,8,3019.450944
1.0,13,3020.404844
1.0,10,3021.302444
1.0,13,3022.470722
1.0,1,3022.53075
1.0,1,3022.592228
0.0,1,3022.70062
2.0,3,3022.870836
0.0,3,3023.067118
-3.0,6,3023.547731
0.0,10,3024.352176
1.0,5,3024.685125
1.0,5,3024.897072
0.0,8,3025.657852
0.0,5,3025.89257
0.0,1,3025.97255
-4.0,7,3026.398292
0.0,1,3026.45528
1.0,1,3026.548655
2.0,7,3026.855061
1.0,1,3026.939446
1.0,1,3026.990623
1.0,9,3027.719655
1.0,6,3028.213674
3.539379,13,3029.138
0.0,6,3029.410738
2.0339,7,3030.095962
0.0,1,3030.238174
1.0,1,3030.310175
1.0,3,3030.535247
0.0,2,3030.655283
2.0,5,3030.90145
1.0,1,3030.972246
1.0,5,3031.226552
2.822828,13,3032.212776
0.0,7,3032.719645
0.0,6,3033.029707
1.0,4,3033.367326
6.0,9,3034.019529
1.0,6,3034.425281
0.0,3,3034.602579
3.699606,13,3035.427645
3.939883,13,3036.989514
2.0,7,3037.525212
1.0,4,3037.72997
0.0,5,3037.977268
0.0,1,3038.05325
0.0,2,3038.170834
2.0,10,3038.667133
1.0,4,3038.877028
1.0,1,3038.969355
2.0,6,3039.370987
-5.0,3,3039.600979
1.0,11,3040.362722
0.0,13,3041.486668
1.0,2,3041.597058
1.0,1,3041.711614
0.0,1,3041.813963
0.0,7,3042.350887
-5.0,3,3042.543064
-4.544836,8,3043.079096
0.0,9,3043.849845
2.0,8,3044.568947
0.0,4,3044.830813
2.0,5,3045.020776
1.0,5,3045.3665
0.0,5,3045.689475
0.0,6,3046.355297
1.0,2,3046.54643
1.0,6,3046.963892
2.870241,7,3047.457231
1.0,4,3047.722678
-2.0,6,3048.088464
0.550664,13,3052.08805
1.0,5,3052.322655
0.0,1,3052.40471
1.0,1,3052.498084
1.0,1,3052.563901
1.0,1,3052.640195
1.0,7,3053.043844
1.0,10,3053.729708
2.0,3,3053.935722
1.0,4,3054.229334
1.0,4,3054.399587
0.0,9,3054.712182
0.0,1,3054.823962
0.0,3,3055.06467
1.0,1,3055.155511
1.0,6,3055.455272
0.0,7,3055.965913
1.0,4,3056.186544
1.0,1,3056.314086
0.0,4,3056.571519
1.0,9,3057.081355
0.0,2,3057.179388
1.0,9,3057.725392
0.0,1,3057.792456
1.0,4,3058.154768
0.0,12,3059.04367
1.0,3,3059.142808
1.0,9,3059.813734
1.0,1,3059.899389
0.0,1,3059.973385
1.0,3,3060.141015
2.0,13,3060.709486
1.0,5,3061.00756
3.0,6,3061.440017
1.0,4,3061.729743
-4.0,4,3061.952425
1.0,9,3062.334019
1.0,4,3062.577217
1.888186,7,3063.091197
-3.392225,9,3063.849439
1.80173,3,3064.051229
0.0,1,3064.13845
0.0,5,3064.54894
1.0,8,3065.515373
1.0,1,3065.604373
0.0,1,3065.682872
1.0,4,3065.87768
3.0,13,3066.378291
2.005559,12,3067.093721
1.0,13,3068.074749
0.0,1,3068.19554
0.0,3,3068.446273
-1.0,6,3068.836334
1.0,4,3069.13581
-1.0,5,3069.510845
1.434791,6,3069.94013
1.0,3,3070.177325
0.0,1,3070.255282
1.0,13,3071.422291
0.0,9,3072.125651
1.0,1,3072.226945
1.0,6,3072.611104
3.0,9,3073.516164
1.0,1,3073.567191
1.597527,9,3074.224248
1.0,4,3074.410717
1.0,4,3074.7607
0.0,7,3075.2546
0.0,4,3075.485581
-5.0,1,3075.572268
1.0,3,3075.74358
-2.420383,4,3076.01625
1.0,7,3076.400403
1.0,4,3076.677785
0.0,1,3076.749191
-5.0,1,3076.829133
1.0,7,3077.310465
2.0,4,3077.519379
1.0,3,3077.683534
0.0,12,3078.66582
1.0,3,3078.832904
1.0,9,3079.39732
3.0,8,3079.942867
3.0,9,3080.391284
1.0,8,3080.995317
1.0,3,3081.193097
1.696185,9,3081.777862
1.565398,10,3082.53732
-3.250042,8,3082.950119
0.0,1,3083.00916
0.389893,7,3083.578569
1.770115,5,3083.907867
2.0,4,3084.09933
1.427786,13,3085.27467
-3.0,13,3086.382266
1.0,4,3086.652213
0.0,6,3087.062345
1.0,8,3087.708926
1.0,1,3087.800749
0.0,1,3087.869061
1.0,5,3088.163213
1.0,4,3088.370706
1.0,3,3088.567926
0.0,1,3088.640096
1.0,1,3088.696991
0.0,13,3089.98582
0.0,1,3090.055052
1.812254,7,3090.692312
1.0,1,3090.794136
0.0,1,3090.871527
-3.0,10,3091.686657
0.0,2,3091.756704
0.0,6,3092.057484
2.0,9,3092.553605
1.0,1,3092.629759
1.0,1,3092.760983
1.0,3,3092.881325
3.689733,13,3093.632482
1.0,1,3093.675566
2.0,6,3094.050599
1.595449,4,3094.316493
0.0,9,3095.280356
0.0,1,3095.400952
1.0,6,3095.774512
3.0,9,3096.51512
1.0,12,3097.471039
1.0,1,3097.557976
0.0,1,3097.645868
0.0,2,3097.784526
0.0,2,3097.887675
0.0,1,3097.992908
1.0,5,3098.316235
0.0,1,3098.397089
0.0,9,3099.077913
1.0,1,3099.140459
0.0,1,3099.229255
1.0,1,3099.299815
2.5309,5,3099.729639
0.0,13,3100.679661
2.0,13,3102.205559
0.0,1,3102.288206
1.0,4,3102.488183
1.0,5,3102.794976
-5.0,4,3103.061667
0.0,1,3103.13668
0.0,1,3103.23253
0.0,1,3103.326432
0.0,4,3103.630287
1.0,6,3104.188966
2.0,4,3104.422395
0.480087,13,3105.664331
1.0,4,3105.891589
1.0,5,3106.202624
1.0,13,3107.644778
0.0,1,3107.69493
0.0,1,3107.817787
2.0,2,3107.926882
-5.0,1,3108.020758
0.0,1,3108.077983
1.0,10,3108.63804
2.0,5,3109.018588
1.0,10,3109.711012
1.224042,3,3109.88697
1.0,5,3110.156892
1.0,3,3110.34726
5.0,10,3111.058655
0.0,1,3111.169043
1.0,6,3111.70301
-3.0,7,3112.220775
0.0,4,3112.397966
2.0,9,3113.040101
0.0,4,3113.29013
2.0,9,3113.685019
0.0,1,3113.795661
2.0,10,3114.22003
1.410017,13,3115.529286
0.0,1,3115.631675
2.762868,10,3116.327217
-4.0,12,3117.299133
1.0,1,3117.37069
0.0,1,3117.47475
2.0,12,3118.714753
0.400241,7,3119.204417
1.0,4,3119.390918
0.0,1,3119.513358
4.0,9,3120.011095
0.0,1,3120.1004
0.0,7,3120.513388
1.198602,7,3121.232537
1.0,12,3121.878655
1.0,1,3121.942699
-0.346356,11,3122.533633
4.0,13,3123.342529
2.0,8,3123.960777
1.0,5,3124.442592
1.0,2,3124.506858
0.0,4,3124.716216
1.0,7,3125.027883
0.0,4,3125.21091
1.0,5,3125.55455
1.0,1,3125.60307
0.0,1,3125.725941
2.0,12,3126.496832
0.0,10,3127.090932
0.111211,13,3127.970968
0.0,1,3128.05687
0.0,5,3128.39319
0.762279,6,3128.703342
0.0,4,3128.990283
2.0,5,3129.179266
3.0,9,3129.772692
0.0,1,3129.894021
2.0,7,3130.261106
2.0,5,3130.623465
1.0,3,3130.809207
0.945469,4,3131.019582
0.0,1,3131.072956
1.0,4,3131.385759
0.0,3,3131.569738
2.0,9,3132.372294
1.0,1,3132.47908
0.0,5,3132.688403
1.0,13,3133.575625
3.0,10,3134.340983
2.0,4,3134.479405
3.0,7,3134.97732
1.0,4,3135.312335
-4.758664,8,3135.909258
0.0,1,3135.993363
0.0,3,3136.213154
2.0,13,3137.457668
0.0,1,3137.615105
1.0,2,3137.761252
0.0,13,3138.734419
2.0,9,3139.484186
-4.0,3,3139.736318
1.0,6,3140.108222
0.0,2,3140.276507
1.0,8,3140.703215
0.0,10,3141.481176
-3.933572,4,3141.647114
0.0,5,3142.074982
2.0,8,3142.476064
2.0,6,3142.795794
-4.0,3,3142.962733
0.630959,4,3143.19625
1.0,3,3143.413291
-4.775528,4,3143.687768
1.0,3,3143.846456
0.0,1,3143.939545
0.0,2,3144.077386
0.0,1,3144.165433
0.0,1,3144.220647
4.0,13,3145.452271
-5.0,1,3145.528013
0.0,3,3145.740575
1.0,1,3145.810827
0.0,5,3146.04626
1.0,13,3147.023863
1.0,7,3147.284287
1.0,3,3147.422582
1.0,3,3147.53358
3.0,8,3148.045952
-5.0,3,3148.237872
1.0,6,3148.787828
4.0,6,3149.188281
1.0,7,3149.704618
1.0,7,3150.274593
-4.0,13,3151.146782
2.0,8,3151.67066
1.0,7,3151.89439
0.0,1,3151.969808
0.0,1,3152.030519
2.0,6,3152.295144
1.0,5,3152.596257
0.409534,4,3152.846332
1.0,2,3153.014412
0.0,13,3154.320033
0.0,13,3154.969684
0.0,1,3155.050311
1.0,1,3155.143968
-5.0,3,3155.406332
1.0,6,3155.915755
1.0,5,3156.135525
2.009028,8,3156.348578
1.0,1,3156.395619
1.0,1,3156.469449
2.0,4,3156.692484
1.0,1,3156.808987
2.0,6,3157.258354
1.0,6,3157.557174
1.0,3,3157.744324
0.0,1,3157.874642
0.0,1,3157.930171
1.0,1,3158.003536
0.0,1,3158.076288
0.0,5,3158.524651
1.0,6,3158.933068
0.0,13,3160.212544
1.0,5,3160.484657
1.446119,10,3160.992459
0.0,1,3161.112234
0.0,1,3161.163802
0.0,13,3162.230551
0.0,1,3162.324963
0.0,1,3162.424942
0.0,1,3162.506555
4.220878,13,3163.182472
0.0,1,3163.27554
1.0,4,3163.601033
0.0,3,3163.828923
3.50771,13,3164.50523
0.0,10,3165.241339
0.721155,4,3165.577101
1.0,9,3166.350587
-1.0,12,3167.099891
0.0,11,3167.985684
0.0,1,3168.044731
3.0,6,3168.434223
-4.0,5,3168.737544
1.0,6,3169.205645
2.0,8,3169.838977
0.0,1,3169.89665
1.73629,8,3170.203911
-3.0,5,3170.646686
0.0,1,3170.733426
3.0,6,3171.164022
4.0,9,3171.65102
1.0,1,3171.739176
1.0,4,3172.074054
0.0,1,3172.18237
0.98209,4,3172.564794
1.0,4,3172.827106
0.0,13,3173.554295
0.0,6,3173.861226
1.0,5,3174.218334
1.0,11,3174.958267
1.0,7,3175.435637
2.0,6,3175.937152
-3.0,12,3177.019782
1.0,3,3177.137561
0.0,1,3177.234613
1.0,2,3177.376095
1.0,3,3177.585823
1.470869,13,3178.45841
0.0,1,3178.519611
0.0,1,3178.6038
2.612785,13,3179.786546
2.0,4,3180.118955
1.0,13,3181.552537
0.0,5,3181.847521
1.0,3,3182.13228
1.0,7,3182.45626
1.0,3,3182.675767
1.0,2,3182.822266
1.0,6,3183.22525
-4.472981,6,3183.544999
0.0,4,3183.780746
2.0,10,3184.667192
0.0,1,3184.767522
1.0,12,3185.825337
1.0,1,3185.947676
2.0,13,3186.842497
1.0,3,3187.036411
0.0,8,3187.588977
1.191677,2,3187.689013
3.0,4,3187.856351
4.0,4,3188.057049
0.0,1,3188.11539
-3.0,6,3188.518079
1.0,6,3188.915176
1.0,1,3188.968721
0.0,3,3189.100327
1.987559,5,3189.516623
0.0,1,3189.58867
2.0,13,3190.425835
0.285499,8,3190.835083
0.0,13,3192.38404
0.846082,8,3192.9645
0.0,11,3193.800704
0.0,13,3194.487473
0.0,1,3194.552504
0.0,10,3195.391035
0.0,9,3199.008588
0.112937,2,3199.234258
0.445073,13,3200.419277
0.0,1,3200.532348
-5.0,3,3200.723507
1.0,4,3200.926847
1.663814,13,3201.968482
1.0,5,3202.267336
1.0,1,3202.353248
0.0,13,3203.456489
2.0,4,3203.610872
0.0,1,3203.682734
1.0,1,3203.752257
0.0,13,3204.56083
0.0,1,3204.63958
-3.299952,11,3205.451404
0.0,1,3205.57775
0.139241,4,3205.831032
0.0,1,3205.916104
1.0,1,3205.998247
0.0,1,3206.036621
0.0,3,3206.20785
0.438624,13,3207.167375
3.0,8,3207.67882
-4.0,10,3208.343175
0.0,13,3209.524481
1.0,1,3209.597666
1.000338,13,3210.874906
0.0,1,3210.980076
0.0,12,3211.839448
0.0,7,3212.470093
0.327562,5,3212.732694
0.0,13,3213.743651
1.0,13,3214.86017
0.639375,13,3216.102606
1.0,9,3216.470495
1.443111,5,3216.697239
6.0,9,3217.259904
0.0,1,3217.319417
1.0,1,3217.4439
1.0,13,3218.460823
0.0,2,3218.609765
0.0,8,3219.265425
0.0,3,3219.451628
0.0,1,3219.500157
1.0,1,3219.623386
1.0,1,3219.700121
0.0,13,3220.898567
0.0,1,3220.950096
2.0,9,3221.661215
1.0,3,3221.863984
1.0,1,3221.954305
0.0,1,3222.081227
0.0,8,3222.518908
1.0,12,3223.650331
5.0,13,3224.713144
2.0,10,3225.517171
0.0,4,3225.763818
0.0,1,3225.852575
0.0,1,3225.929052
0.0,11,3226.765539
0.0,1,3226.884162
4.0,9,3227.399024
0.0,4,3227.57479
2.0,7,3227.919864
-5.0,4,3228.150759
0.0,1,3228.218003
0.0,1,3228.303558
0.0,4,3228.585128
0.0,1,3228.636661
-2.288451,5,3228.976888
-3.0,7,3229.432826
1.0,9,3230.175504
1.0,5,3230.417359
0.0,10,3230.990506
1.0,5,3231.46466
0.0,4,3231.639639
0.0,1,3231.725421
0.0,1,3231.815959
1.0,6,3232.033564
0.0,1,3232.169687
0.0,4,3232.418842
1.0,1,3232.489197
1.22908,6,3232.826463
1.0,5,3233.096477
3.156372,13,3234.230492
0.0,3,3234.330965
1.0,13,3235.416502
1.0,9,3236.069057
1.0,3,3236.207991
1.0,8,3236.684291
2.73971,4,3236.967318
3.0,10,3237.627901
1.0,9,3238.267368
0.0,1,3238.347912
0.0,1,3238.422606
